,diff_type,diff_mean
124,10_00001006_s001_t001_1_s_0,51.65702731710081
125,10_00001006_s001_t001_1_s_mode0,48.22262754975847
126,10_00001006_s001_t001_1_s_0_r,1.613328341286266
127,10_00001006_s001_t001_1_basale_0,6.632648429345778
128,10_00001006_s002_t003_2_bs_0,19.68972271414148
129,10_00001006_s002_t003_2_bs_mode0,16.25532294679914
130,10_00001006_s002_t003_2_bs_0_r,1.1854392108027954
131,10_00001006_s002_t003_2_s_0,52.40080345466154
132,10_00001006_s002_t003_2_s_mode0,48.9664036873192
133,10_00001006_s002_t003_2_s_0_r,1.6221592595258723
134,10_00001006_s002_t004_3_bs_0,9.03705625696172
135,10_00001006_s002_t004_3_bs_mode0,5.602656489619378
136,10_00001006_s002_t004_3_bs_0_r,1.0639145836249755
137,10_00001006_s002_t004_3_s_0,23.33982901672516
138,10_00001006_s002_t004_3_s_mode0,19.90542924938282
139,10_00001006_s002_t004_3_s_0_r,1.2771158032160748
140,10_00001027_s001_t001_4_bs,-2.0596226746731077
141,10_00001027_s001_t001_4_bs_ov100,0.0
142,10_00001027_s001_t001_4_bs_ov120,0.0
143,10_00001027_s001_t001_4_bs_0,-17.249628258595763
144,10_00001027_s001_t001_4_bs_mode0,-20.684028025938105
145,10_00001027_s001_t001_4_bs_0_r,0.7640385339678446
146,10_00001027_s001_t001_4_s,17.765299574656353
147,10_00001027_s001_t001_4_s_ov100,0.0
148,10_00001027_s001_t001_4_s_ov120,0.0
149,10_00001027_s001_t001_4_s_0,2.575293990733698
150,10_00001027_s001_t001_4_s_mode0,-0.8591057766086436
151,10_00001027_s001_t001_4_s_0_r,1.0305766876975961
152,10_00001027_s001_t001_4_basale_0,-15.190005583922655
153,10_00001027_s002_t005_5_bs_0,-3.2040899808425536
154,10_00001027_s002_t005_5_bs_mode0,-6.638489748184895
155,10_00001027_s002_t005_5_bs_0_r,0.9242687269976227
156,10_00001027_s002_t005_5_s_0,-1.6658797968564016
157,10_00001027_s002_t005_5_s_mode0,-5.100279564198743
158,10_00001027_s002_t005_5_s_0_r,0.9802208654726441
159,10_00001027_s004_t001_6_bs_0,-1.3295459571063333
160,10_00001027_s004_t001_6_bs_mode0,-4.763945724448675
161,10_00001027_s004_t001_6_bs_0_r,0.9456533506999275
162,10_00001027_s004_t001_6_s_0,1.1879946986528154
163,10_00001027_s004_t001_6_s_mode0,-2.2464050686895263
164,10_00001027_s004_t001_6_s_0_r,1.014105163533876
165,10_00001027_s004_t002_7_bs_0,-4.465385675958856
166,10_00001027_s004_t002_7_bs_mode0,-7.899785443301198
167,10_00001027_s004_t002_7_bs_0_r,0.909879983134654
168,10_00001027_s004_t002_7_s_0,1.1977622243797015
169,10_00001027_s004_t002_7_s_mode0,-2.23663754296264
170,10_00001027_s004_t002_7_s_0_r,1.014221134209381
171,83_00008303_s002_t006_1_bs_0,0.9444759152442685
172,83_00008303_s002_t006_1_bs_mode0,0.3917719252283547
173,83_00008303_s002_t006_1_bs_0_r,1.0034599050647217
174,83_00008303_s002_t006_1_s_0,-4.053564610643875
175,83_00008303_s002_t006_1_s_mode0,-4.606268600659789
176,83_00008303_s002_t006_1_s_0_r,0.9640256442603433
177,83_00008345_s001_t000_2_bs,-2.419105866011421
178,83_00008345_s001_t000_2_bs_ov100,0.0
179,83_00008345_s001_t000_2_bs_ov120,0.0
180,83_00008345_s001_t000_2_bs_0,-53.36059051011037
181,83_00008345_s001_t000_2_bs_mode0,-53.913294500126284
182,83_00008345_s001_t000_2_bs_0_r,0.5238686881708334
183,83_00008345_s001_t000_2_s,34.45469337802513
184,83_00008345_s001_t000_2_s_ov100,0.0
185,83_00008345_s001_t000_2_s_ov120,0.0
186,83_00008345_s001_t000_2_s_0,-16.486791266073823
187,83_00008345_s001_t000_2_s_mode0,-17.039495256089737
188,83_00008345_s001_t000_2_s_0_r,0.8536839174947813
189,83_00008345_s001_t000_2_basale_0,-50.94148464409895
190,29_00002991_s004_t000_1_bs_0,8.051793756635192
191,29_00002991_s004_t000_1_bs_mode0,12.023040949756663
192,29_00002991_s004_t000_1_bs_0_r,1.1395626503872114
193,29_00002991_s004_t000_1_s_0,5.344239113259647
194,29_00002991_s004_t000_1_s_mode0,9.315486306381118
195,29_00002991_s004_t000_1_s_0_r,1.0593018721108984
196,29_00002991_s004_t000_2_bs_0,7.195330504637425
197,29_00002991_s004_t000_2_bs_mode0,11.166577697758896
198,29_00002991_s004_t000_2_bs_0_r,1.129620882584243
199,29_00002991_s004_t000_2_s_0,3.419626459321634
200,29_00002991_s004_t000_2_s_mode0,7.390873652443105
201,29_00002991_s004_t000_2_s_0_r,1.0379455796531616
202,29_00002991_s004_t000_3_bs_0,5.1913186918618806
203,29_00002991_s004_t000_3_bs_mode0,9.162565884983351
204,29_00002991_s004_t000_3_bs_0_r,1.106358448299355
205,29_00002991_s004_t000_3_s_0,3.4344116536072846
206,29_00002991_s004_t000_3_s_mode0,7.405658846728755
207,29_00002991_s004_t000_3_s_0_r,1.0381096422413207
208,29_00002991_s004_t001_10_bs_0,7.1481725222667905
209,29_00002991_s004_t001_10_bs_mode0,11.119419715388261
210,29_00002991_s004_t001_10_bs_0_r,1.1290734758978598
211,29_00002991_s004_t001_10_s_0,4.193727468166031
212,29_00002991_s004_t001_10_s_mode0,8.164974661287502
213,29_00002991_s004_t001_10_s_0_r,1.0465353223750975
214,29_00002991_s004_t001_4_bs_0,7.5883260062786775
215,29_00002991_s004_t001_4_bs_mode0,11.559573199400148
216,29_00002991_s004_t001_4_bs_0_r,1.134182747925009
217,29_00002991_s004_t001_4_s_0,3.49349728079423
218,29_00002991_s004_t001_4_s_mode0,7.464744473915701
219,29_00002991_s004_t001_4_s_0_r,1.0387652806273986
220,29_00002991_s004_t001_5_bs_0,4.416956976152534
221,29_00002991_s004_t001_5_bs_mode0,8.388204169274005
222,29_00002991_s004_t001_5_bs_0_r,1.097369709605508
223,29_00002991_s004_t001_5_s_0,6.2518168878069815
224,29_00002991_s004_t001_5_s_mode0,10.223064080928452
225,29_00002991_s004_t001_5_s_0_r,1.0693727278447602
226,29_00002991_s004_t001_6_bs_0,5.740993206217638
227,29_00002991_s004_t001_6_bs_mode0,9.712240399339109
228,29_00002991_s004_t001_6_bs_0_r,1.1127390330777296
229,29_00002991_s004_t001_6_s_0,4.633169052956561
230,29_00002991_s004_t001_6_s_mode0,8.604416246078031
231,29_00002991_s004_t001_6_s_0_r,1.0514115466811549
232,29_00002991_s004_t001_7_bs_0,6.431735022972646
233,29_00002991_s004_t001_7_bs_mode0,10.402982216094117
234,29_00002991_s004_t001_7_bs_0_r,1.1207571176107909
235,29_00002991_s004_t001_7_s_0,4.740180003954265
236,29_00002991_s004_t001_7_s_mode0,8.711427197075736
237,29_00002991_s004_t001_7_s_0_r,1.0525989841434469
238,29_00002991_s004_t001_8_bs_0,6.5561101585931
239,29_00002991_s004_t001_8_bs_mode0,10.52735735171457
240,29_00002991_s004_t001_8_bs_0_r,1.1222008558166239
241,29_00002991_s004_t001_8_s_0,4.244245420745671
242,29_00002991_s004_t001_8_s_mode0,8.215492613867141
243,29_00002991_s004_t001_8_s_0_r,1.047095890324939
244,29_00002991_s004_t001_9_bs_0,5.010633583161393
245,29_00002991_s004_t001_9_bs_mode0,8.981880776282864
246,29_00002991_s004_t001_9_bs_0_r,1.1042610677147655
247,29_00002991_s004_t001_9_s_0,6.053046418343811
248,29_00002991_s004_t001_9_s_mode0,10.024293611465282
249,29_00002991_s004_t001_9_s_0_r,1.0671670890794058
250,29_00002991_s004_t002_11_bs_0,3.0620191368720953
251,29_00002991_s004_t002_11_bs_mode0,7.033266329993566
252,29_00002991_s004_t002_11_bs_0_r,1.0816416823326966
253,29_00002991_s004_t002_11_s_0,2.8974438191849714
254,29_00002991_s004_t002_11_s_mode0,6.868691012306442
255,29_00002991_s004_t002_11_s_0_r,1.0321512266147497
256,29_00002991_s004_t002_12_bs_0,3.9540634468446996
257,29_00002991_s004_t002_12_bs_mode0,7.92531063996617
258,29_00002991_s004_t002_12_bs_0_r,1.091996472662603
259,29_00002991_s004_t002_12_s_0,2.4705131024120135
260,29_00002991_s004_t002_12_s_mode0,6.441760295533484
261,29_00002991_s004_t002_12_s_0_r,1.027413828038502
262,29_00002991_s004_t002_13_bs_0,2.041076493450433
263,29_00002991_s004_t002_13_bs_mode0,6.012323686571904
264,29_00002991_s004_t002_13_bs_0_r,1.0697906488209015
265,29_00002991_s004_t002_13_s_0,2.720719459553308
266,29_00002991_s004_t002_13_s_mode0,6.691966652674779
267,29_00002991_s004_t002_13_s_0_r,1.0301902205385518
268,29_00002991_s004_t002_14_bs_0,2.0461126982319087
269,29_00002991_s004_t002_14_bs_mode0,6.0173598913533795
270,29_00002991_s004_t002_14_bs_0_r,1.0698491087471491
271,29_00002991_s004_t002_14_s_0,2.159573515759604
272,29_00002991_s004_t002_14_s_mode0,6.130820708881075
273,29_00002991_s004_t002_14_s_0_r,1.0239635146803052
274,29_00002991_s004_t003_15_bs_0,1.9844230782315861
275,29_00002991_s004_t003_15_bs_mode0,5.955670271353057
276,29_00002991_s004_t003_15_bs_0_r,1.069133019788906
277,29_00002991_s004_t003_15_s_0,2.6635681793918593
278,29_00002991_s004_t003_15_s_mode0,6.63481537251333
279,29_00002991_s004_t003_15_s_0_r,1.0295560464615163
280,29_00002991_s004_t003_16_bs_0,3.1261861032322003
281,29_00002991_s004_t003_16_bs_mode0,7.097433296353671
282,29_00002991_s004_t003_16_bs_0_r,1.0823865281607985
283,29_00002991_s004_t003_16_s_0,5.139457184593283
284,29_00002991_s004_t003_16_s_mode0,9.110704377714754
285,29_00002991_s004_t003_16_s_0_r,1.0570295277252841
286,29_00002991_s004_t003_17_bs_0,1.2170306601592387
287,29_00002991_s004_t003_17_bs_mode0,5.1882778532807095
288,29_00002991_s004_t003_17_bs_0_r,1.0602251802331075
289,29_00002991_s004_t003_17_s_0,1.936030962249248
290,29_00002991_s004_t003_17_s_mode0,5.907278155370719
291,29_00002991_s004_t003_17_s_0_r,1.021482994696324
292,29_00002991_s004_t003_18_bs,-0.03770950774578807
293,29_00002991_s004_t003_18_bs_ov100,0.0
294,29_00002991_s004_t003_18_bs_ov120,0.0
295,29_00002991_s004_t003_18_bs_0,1.5802728894475138
296,29_00002991_s004_t003_18_bs_mode0,5.5515200825689845
297,29_00002991_s004_t003_18_bs_0_r,1.0644416715903176
298,29_00002991_s004_t003_18_s,0.4185986970133371
299,29_00002991_s004_t003_18_s_ov100,0.0
300,29_00002991_s004_t003_18_s_ov120,0.0
301,29_00002991_s004_t003_18_s_0,2.036581094206639
302,29_00002991_s004_t003_18_s_mode0,6.00782828732811
303,29_00002991_s004_t003_18_s_0_r,1.0225987402570489
304,29_00002991_s004_t003_18_basale_0,1.6179823971933018
305,29_00002991_s004_t005_19_bs,-0.13838188629777903
306,29_00002991_s004_t005_19_bs_ov100,0.0
307,29_00002991_s004_t005_19_bs_ov120,0.0
308,29_00002991_s004_t005_19_bs_0,-4.892375949510836
309,29_00002991_s004_t005_19_bs_mode0,-0.9211287563893649
310,29_00002991_s004_t005_19_bs_0_r,0.989307599373004
311,29_00002991_s004_t005_19_s,10.425393028134835
312,29_00002991_s004_t005_19_s_ov100,0.0
313,29_00002991_s004_t005_19_s_ov120,0.0
314,29_00002991_s004_t005_19_s_0,5.671398964921778
315,29_00002991_s004_t005_19_s_mode0,9.642646158043249
316,29_00002991_s004_t005_19_s_0_r,1.0629321721914002
317,29_00002991_s004_t005_19_basale_0,-4.753994063213057
318,29_00002991_s004_t005_20_bs_0,-2.7587216367386844
319,29_00002991_s004_t005_20_bs_mode0,1.2125255563827864
320,29_00002991_s004_t005_20_bs_0_r,1.0140749150749948
321,29_00002991_s004_t005_20_s_0,0.8393339421478601
322,29_00002991_s004_t005_20_s_mode0,4.810581135269331
323,29_00002991_s004_t005_20_s_0_r,1.0093135941414173
324,29_00002991_s004_t005_21_bs_0,-4.859663799854005
325,29_00002991_s004_t005_21_bs_mode0,-0.8884166067325339
326,29_00002991_s004_t005_21_bs_0_r,0.9896873198052183
327,29_00002991_s004_t005_21_s_0,-2.9297535130510113
328,29_00002991_s004_t005_21_s_mode0,1.0414936800704595
329,29_00002991_s004_t005_21_s_0_r,0.967490251752333
330,2_00000258_s001_t000_1_bs_0,-44.931698832602706
331,2_00000258_s001_t000_1_bs_mode0,-42.50353733728812
332,2_00000258_s001_t000_1_bs_0_r,0.48482769698071704
333,2_00000258_s001_t000_1_s_0,-3.9756049299107303
334,2_00000258_s001_t000_1_s_mode0,-1.547443434596147
335,2_00000258_s001_t000_1_s_0_r,0.9531905638936234
336,2_00000258_s001_t000_2_bs_0,-4.152109760044453
337,2_00000258_s001_t000_2_bs_mode0,-1.72394826472987
338,2_00000258_s001_t000_2_bs_0_r,0.9791045533274279
339,2_00000258_s001_t000_2_s_0,-6.10243583396651
340,2_00000258_s001_t000_2_s_mode0,-3.6742743386519265
341,2_00000258_s001_t000_2_s_0_r,0.9281489017899643
342,2_00000258_s001_t000_3_bs_0,-5.931498760010243
343,2_00000258_s001_t000_3_bs_mode0,-3.5033372646956593
344,2_00000258_s001_t000_3_bs_0_r,0.957537126555272
345,2_00000258_s001_t000_3_s_0,-5.520161401324927
346,2_00000258_s001_t000_3_s_mode0,-3.0919999060103436
347,2_00000258_s001_t000_3_s_0_r,0.9350046981609897
348,2_00000258_s001_t000_4_bs_0,-6.5998619018683655
349,2_00000258_s001_t000_4_bs_mode0,-4.171700406553782
350,2_00000258_s001_t000_4_bs_0_r,0.9494361024849253
351,2_00000258_s001_t000_4_s_0,-6.730890047435977
352,2_00000258_s001_t000_4_s_mode0,-4.302728552121394
353,2_00000258_s001_t000_4_s_0_r,0.9207493769705194
354,2_00000258_s001_t000_5_bs,0.29756104535273664
355,2_00000258_s001_t000_5_bs_ov100,0.0
356,2_00000258_s001_t000_5_bs_ov120,0.0
357,2_00000258_s001_t000_5_bs_0,-5.665581954838046
358,2_00000258_s001_t000_5_bs_mode0,-3.237420459523463
359,2_00000258_s001_t000_5_bs_0_r,0.9607602223612747
360,2_00000258_s001_t000_5_s,-2.053518563233226
361,2_00000258_s001_t000_5_s_ov100,0.0
362,2_00000258_s001_t000_5_s_ov120,0.0
363,2_00000258_s001_t000_5_s_0,-8.016661563424009
364,2_00000258_s001_t000_5_s_mode0,-5.5885000681094255
365,2_00000258_s001_t000_5_s_0_r,0.9056104885029492
366,2_00000258_s001_t000_5_basale_0,-5.963143000190783
367,2_00000258_s001_t000_6_bs,-0.49949836612468346
368,2_00000258_s001_t000_6_bs_ov100,0.0
369,2_00000258_s001_t000_6_bs_ov120,0.0
370,2_00000258_s001_t000_6_bs_0,-7.958615902018806
371,2_00000258_s001_t000_6_bs_mode0,-5.530454406704223
372,2_00000258_s001_t000_6_bs_0_r,0.9329670631685183
373,2_00000258_s001_t000_6_s,-0.9747280753652348
374,2_00000258_s001_t000_6_s_ov100,0.0
375,2_00000258_s001_t000_6_s_ov120,0.0
376,2_00000258_s001_t000_6_s_0,-8.433845611259358
377,2_00000258_s001_t000_6_s_mode0,-6.005684115944774
378,2_00000258_s001_t000_6_s_0_r,0.9006984938817465
379,2_00000258_s001_t000_6_basale_0,-7.459117535894123
380,2_00000258_s004_t000_10_bs,1.2607406200414601
381,2_00000258_s004_t000_10_bs_ov100,0.0
382,2_00000258_s004_t000_10_bs_ov120,0.0
383,2_00000258_s004_t000_10_bs_0,-10.81356136259052
384,2_00000258_s004_t000_10_bs_mode0,-8.385399867275936
385,2_00000258_s004_t000_10_bs_0_r,0.898363147352155
386,2_00000258_s004_t000_10_s,2.987761779143298
387,2_00000258_s004_t000_10_s_ov100,0.0
388,2_00000258_s004_t000_10_s_ov120,0.0
389,2_00000258_s004_t000_10_s_0,-9.086540203488681
390,2_00000258_s004_t000_10_s_mode0,-6.658378708174098
391,2_00000258_s004_t000_10_s_0_r,0.893013558796252
392,2_00000258_s004_t000_10_basale_0,-12.07430198263198
393,2_00000258_s004_t000_7_bs_0,-31.577668893647257
394,2_00000258_s004_t000_7_bs_mode0,-29.149507398332673
395,2_00000258_s004_t000_7_bs_0_r,0.6466877864985999
396,2_00000258_s004_t000_7_s_0,-8.920912284972147
397,2_00000258_s004_t000_7_s_mode0,-6.492750789657563
398,2_00000258_s004_t000_7_s_0_r,0.8949636895577122
399,2_00000258_s004_t000_8_bs,-0.5780897001095582
400,2_00000258_s004_t000_8_bs_ov100,0.0
401,2_00000258_s004_t000_8_bs_ov120,0.0
402,2_00000258_s004_t000_8_bs_0,-10.74797004628887
403,2_00000258_s004_t000_8_bs_mode0,-8.319808550974287
404,2_00000258_s004_t000_8_bs_0_r,0.8991581595227665
405,2_00000258_s004_t000_8_s,-0.6540432274571089
406,2_00000258_s004_t000_8_s_ov100,0.0
407,2_00000258_s004_t000_8_s_ov120,0.0
408,2_00000258_s004_t000_8_s_0,-10.82392357363642
409,2_00000258_s004_t000_8_s_mode0,-8.395762078321837
410,2_00000258_s004_t000_8_s_0_r,0.8725573169686623
411,2_00000258_s004_t000_8_basale_0,-10.169880346179312
412,2_00000258_s004_t000_9_bs,-1.674587116947734
413,2_00000258_s004_t000_9_bs_ov100,0.0
414,2_00000258_s004_t000_9_bs_ov120,0.0
415,2_00000258_s004_t000_9_bs_0,-11.258388907778624
416,2_00000258_s004_t000_9_bs_mode0,-8.83022741246404
417,2_00000258_s004_t000_9_bs_0_r,0.8929715294949766
418,2_00000258_s004_t000_9_s,-2.3151709378474266
419,2_00000258_s004_t000_9_s_ov100,0.0
420,2_00000258_s004_t000_9_s_ov120,0.0
421,2_00000258_s004_t000_9_s_0,-11.898972728678316
422,2_00000258_s004_t000_9_s_mode0,-9.470811233363733
423,2_00000258_s004_t000_9_s_0_r,0.8598995087554911
424,2_00000258_s004_t000_9_basale_0,-9.58380179083089
425,2_00000281_s001_t000_11_bs_0,-18.343817685450574
426,2_00000281_s001_t000_11_bs_mode0,-15.91565619013599
427,2_00000281_s001_t000_11_bs_0_r,0.8070912265849869
428,2_00000281_s001_t000_11_s_0,39.49797355089241
429,2_00000281_s001_t000_11_s_mode0,41.926135046206994
430,2_00000281_s001_t000_11_s_0_r,1.4650557341227977
431,64_00006413_s004_t000_1_bs_0,-23.163884431240348
432,64_00006413_s004_t000_1_bs_mode0,-16.81377827512887
433,64_00006413_s004_t000_1_bs_0_r,0.7785743956106674
434,64_00006413_s004_t000_1_s_0,30.57200921559908
435,64_00006413_s004_t000_1_s_mode0,36.92211537171056
436,64_00006413_s004_t000_1_s_0_r,1.371541148517416
437,64_00006413_s004_t000_2_bs_0,30.50872840753614
438,64_00006413_s004_t000_2_bs_mode0,36.85883456364762
439,64_00006413_s004_t000_2_bs_0_r,1.4854048618218467
440,64_00006413_s004_t000_2_s_0,31.24539449196017
441,64_00006413_s004_t000_2_s_mode0,37.59550064807165
442,64_00006413_s004_t000_2_s_0_r,1.3797247892199138
443,64_00006413_s004_t000_3_bs_0,30.28100651369384
444,64_00006413_s004_t000_3_bs_mode0,36.63111266980532
445,64_00006413_s004_t000_3_bs_0_r,1.4824059250479924
446,64_00006413_s004_t000_3_s_0,29.768265033438794
447,64_00006413_s004_t000_3_s_mode0,36.118371189550274
448,64_00006413_s004_t000_3_s_0_r,1.36177325807724
449,64_00006413_s004_t000_4_bs_0,28.612974795717307
450,64_00006413_s004_t000_4_bs_mode0,34.963080951828786
451,64_00006413_s004_t000_4_bs_0_r,1.4604391234612324
452,64_00006413_s004_t000_4_s_0,28.575942565451285
453,64_00006413_s004_t000_4_s_mode0,34.926048721562765
454,64_00006413_s004_t000_4_s_0_r,1.3472829818237197
455,64_00006413_s004_t000_5_bs_0,27.321707228517724
456,64_00006413_s004_t000_5_bs_mode0,33.6718133846292
457,64_00006413_s004_t000_5_bs_0_r,1.4434340400815826
458,64_00006413_s004_t000_5_s_0,26.95480931909333
459,64_00006413_s004_t000_5_s_mode0,33.30491547520481
460,64_00006413_s004_t000_5_s_0_r,1.3275813749059684
461,64_00006413_s004_t000_6_bs_0,25.663310883574937
462,64_00006413_s004_t000_6_bs_mode0,32.013417039686416
463,64_00006413_s004_t000_6_bs_0_r,1.421594129563719
464,64_00006413_s004_t000_6_s_0,23.00700047326515
465,64_00006413_s004_t000_6_s_mode0,29.35710662937663
466,64_00006413_s004_t000_6_s_0_r,1.2796037159185503
467,64_00006413_s006_t000_7_s_0,17.217151976041052
468,64_00006413_s006_t000_7_s_mode0,23.56725813215253
469,64_00006413_s006_t000_7_s_0_r,1.2092397779375665
470,64_00006413_s006_t000_8_bs_0,24.107509557975874
